wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm
21.088161,1784252722.378,0.02419378235936165,0.12553545832633972,0.35500001907348633,0.02419378235936165,0.12553545832633972,0.35500001907348633,0.5511726988724988,0.5763279838158503,0.49430606388237974,-0.34600032701931316,0.5511726988724988,0.5763279838158503,0.49430606388237974,-0.34600032701931316,118.23375219322237,117.54391361321926
21.13841,1784252722.445,0.0225870031863451,0.11134123802185059,0.36000001430511475,0.024010117591158894,0.12092856451011397,0.35591439052022633,0.5903484651159504,0.5422643573033709,0.4867505682907719,-0.34714829799700064,0.5690984144625911,0.5611016722455595,0.49105385164901816,-0.3466381727970329,66.9532203172283,98.72349574150125
21.193442,1784252722.512,0.01752340793609619,0.10550136119127274,0.36000001430511475,0.022683256077015365,0.11560983734598852,0.35654477482146274,0.5786936888813718,0.5351355060019338,0.512144137871138,-0.34125062155130675,0.5737324445774741,0.5488862236393304,0.5011219024085324,-0.34413926608941914,66.95409682501732,87.56209097623173
21.244276,1784252722.545,0.016697881743311882,0.10326708853244781,0.359000027179718,0.022016378734984087,0.11307900883181736,0.3566954130475244,0.5744188017665682,0.5354339378693199,0.511952689522635,-0.3482211682901451,0.5739678634502469,0.5446731599592818,0.5045460176545495,-0.3454350251715426,66.23210473335652,83.18603322255085
21.300409,1784252722.612,0.016744393855333328,0.1031654104590416,0.36000001430511475,0.021127485014159748,0.1102652088638224,0.35711706414070177,0.581428215427983,0.5305817926753634,0.5031797497179842,-0.3566992165107397,0.5775613745821713,0.5379634412281099,0.5039170429926624,-0.35083587084888307,65.83916718121927,77.442609369584
21.349078,1784252722.645,0.01713390089571476,0.10277608782052994,0.36000001430511475,0.020819549007855622,0.10914924979033001,0.3572975543501665,0.5694447393280639,0.5332164516652373,0.5162093172870265,-0.3534697232737044,0.575016218396561,0.536480241260993,0.5078082520414614,-0.35167609881261586,66.14058760791634,75.27808157633419
21.398953,1784252722.712,0.01752340793609619,0.10160811245441437,0.36000001430511475,0.020431481872234262,0.10737463780405676,0.35758789987300743,0.588841978724477,0.504009065447907,0.5126189815332387,-0.3694073169416045,0.5820222607891534,0.5203993585538418,0.5103069449267517,-0.36058482708255796,66.79804337724498,72.6033819274188
21.44799,1784252722.745,0.017572086304426193,0.10149995237588882,0.36100003123283386,0.020267664126714966,0.10667854756919351,0.35781829793369774,0.589990422781163,0.5043046044411619,0.5125392799557155,-0.3672759908684812,0.5847039735653123,0.5150527927020753,0.5110726140139539,-0.3628314584372085,67.37311790512679,71.65207064617447
21.498405,1784252722.812,0.01718149520456791,0.10110954940319061,0.36100003123283386,0.019930419761290386,0.10564493107470789,0.35818036485779975,0.5791792280885424,0.5134959448722493,0.5202306582695706,-0.36087864795097735,0.5820314613139732,0.5143049684922911,0.5155249820589004,-0.3618891685282038,67.32899353007377,70.32584457400633
21.545948,1784252722.845,0.01640031859278679,0.10345198959112167,0.36100003123283386,0.019700052493527385,0.10551655719275968,0.35833872742209866,0.5735037015851034,0.533314249866311,0.5146129954240817,-0.3490599949842043,0.5792617859435091,0.5205988174441778,0.5152587943373794,-0.35768845309745473,66.90284716624635,69.71535494692746
21.597513,1784252722.912,0.01626402698457241,0.10220510512590408,0.3580000102519989,0.019308800595425155,0.1050881360766466,0.35829656117663977,0.5701022087263605,0.5284645279750074,0.519725803625021,-0.35439216035883725,0.5748411868030666,0.5244174192919808,0.5174322560581736,-0.35610088554864544,66.01551257846717,68.58813391420264
21.652823,1784252722.945,0.015489338897168636,0.10220510512590408,0.3580000102519989,0.019051996447100997,0.10490522036660074,0.35827842839812746,0.5998652434045504,0.5057539774473864,0.4941790306115272,-0.3743817433518889,0.5836204180819466,0.5180691863833391,0.5094943871837725,-0.3625010277863927,65.83759524381267,68.10189623379249
21.70344,1784252723.012,0.01626402698457241,0.10143078863620758,0.3580000102519989,0.01878410039295573,0.1044695882799775,0.3582490428133569,0.5793922466079162,0.5227278833186838,0.5104641714267106,-0.3612291713876968,0.5815449446777291,0.5203621052404662,0.509973810941838,-0.361877698819567,66.12594110945302,67.50727590215229
21.759312,1784252723.045,0.015101994387805462,0.10181795060634613,0.3580000102519989,0.01854547679917075,0.1043210599721713,0.35823600205181033,0.5881901641257871,0.5152780923805484,0.5017955214768264,-0.3697594798840763,0.5837077448889475,0.5187284496100746,0.5073387415162952,-0.3644358180509286,64.89337528075015,67.04672239247783
21.813976,1784252723.112,0.015101994387805462,0.10143078863620758,0.3580000102519989,0.01816571149010058,0.10401015491061874,0.3582137906145272,0.5755417312186487,0.5173590261280413,0.5159995005485011,-0.3672000396832531,0.5798140703291977,0.5180834279099413,0.5114895682490141,-0.365764442156164,65.5689360138222,66.60395109775283
21.867877,1784252723.179,0.014327308163046837,0.10220510512590408,0.3580000102519989,0.017712720747135563,0.10386393090756028,0.3581946992185602,0.5758452148831715,0.5177953031770531,0.5155569946850446,-0.3667305519523328,0.5779890176486177,0.5179529052468331,0.513364523554356,-0.36621079910313975,64.34047180170211,65.92294235773436
21.915933,1784252723.212,0.014287288300693035,0.10153354704380035,0.3570000231266022,0.01751166149257421,0.10374463821739817,0.358123566132195,0.572377006196061,0.5112940315900674,0.522947623375658,-0.37079476701291314,0.576309655398466,0.5159569417904109,0.5162620090397495,-0.3675991748290924,63.80486039937808,65.55198505629475
21.971942,1784252723.279,0.015059811063110828,0.10037529468536377,0.3570000231266022,0.017304132429690196,0.10334552548440576,0.3580073204118017,0.5807857645798189,0.5083095983430503,0.5259778942454232,-0.35729050177539334,0.5784062754933424,0.5124270050838013,0.5207874458245415,-0.36282941060823043,64.99922195889265,65.38749576249242
22.028733,1784252723.312,0.014673550613224506,0.10114746540784836,0.3570000231266022,0.0171762538850834,0.1032419727261781,0.3579555312955013,0.581120535949222,0.5099069911669385,0.5240017949878895,-0.35737361669076584,0.5792153975285496,0.511681682777437,0.5217447222368805,-0.3612116050099375,62.89088067732221,64.94912381192061
22.079114,1784252723.379,0.015059811063110828,0.10037529468536377,0.3570000231266022,0.017006565140206625,0.10294137210897479,0.357866787144256,0.5982226525639556,0.5094945478212006,0.507465284676128,-0.3535872573331674,0.5881784401455217,0.5106955575439404,0.5150859738939357,-0.3576627036057864,64.98678458791319,64.96028580101901
22.130098,1784252723.446,0.014714652672410011,0.10065645724534988,0.3580000102519989,0.01680596127986902,0.1027345360139594,0.3578788227905025,0.5923689895278366,0.5010947506816615,0.5157622243777444,-0.36330752674555844,0.5901183586111703,0.5062838764040297,0.515406443013504,-0.36026817486913115,64.44921239332015,64.80832557814858
22.180172,1784252723.479,0.014327308163046837,0.10026930272579193,0.3580000102519989,0.016682271926825587,0.10260825075030715,0.3578843332909133,0.5886880621392574,0.5038463552545811,0.5129140571270479,-0.3694649994151974,0.5896992782089399,0.505564524088056,0.5146708757645778,-0.36300573398115243,64.27847334443913,64.7168739891793
22.231715,1784252723.546,0.013939964585006237,0.10104361921548843,0.3580000102519989,0.01640872443053143,0.10248180378776237,0.35789417660528916,0.5858933032687653,0.5077129933543738,0.5089248526083073,-0.37410165458277367,0.5879737252105807,0.5065568262116747,0.512057577144938,-0.3680816729596892,64.11016043068192,64.53640397020399
22.280967,1784252723.579,0.013165278360247612,0.10220510512590408,0.3580000102519989,0.01621115917352531,0.10246570181646737,0.35789874025900087,0.60024041972285,0.5027131586664272,0.4972720383287438,-0.3737799332908829,0.5917505541489749,0.5054039142991033,0.5075591596160506,-0.3698403230657444,65.02938661731513,64.6214032733495
22.330571,1784252723.646,0.012777934782207012,0.10259226709604263,0.3580000102519989,0.015820398755911534,0.10247966833440958,0.3579070449812567,0.5816578053598632,0.5018829355458337,0.5146292057605142,-0.380715769374144,0.587049972974094,0.5037745738334398,0.5108843821002141,-0.3749408701597281,64.7494274560012,64.65935536307492
22.379563,1784252723.679,0.012777934782207012,0.10065645724534988,0.3580000102519989,0.015649491844339187,0.10238208830877552,0.35791092590585255,0.6291185268008668,0.4821353355723488,0.4827660418726695,-0.37241421326668184,0.6018470270146363,0.49644039420200875,0.5013048075974076,-0.37419324012857835,65.02883518654056,64.72300045140247
22.430416,1784252723.746,0.012459811754524708,0.10082946717739105,0.36000001430511475,0.015310629860710018,0.1022397762381141,0.3581723422770991,0.6094491714020398,0.4994249833105094,0.5005743561602984,-0.3585689717158571,0.6056930297011637,0.4979604536752923,0.5009570262042169,-0.366351468188064,65.19984538407682,64.86467492189394
22.480133,1784252723.779,0.012459811754524708,0.10199744254350662,0.36000001430511475,0.015160440830558012,0.10222745770569813,0.3582846502156681,0.6056505302029714,0.5037050728344856,0.49626726629992995,-0.3649485378308284,0.6056829889101868,0.499832620088534,0.4994343109704181,-0.36589730508129903,65.04852279290415,64.89629555399242
22.540245,1784252723.846,0.012494423426687717,0.10189036279916763,0.36100003123283386,0.01491052709146162,0.10219723850091492,0.35863144032849703,0.6071805116772604,0.5026263975972874,0.4973597334308172,-0.3623973319980988,0.6063924123283201,0.5011540310454162,0.49845595588151853,-0.3642451639813661,64.72239168635704,64.84471694014368
22.592029,1784252723.879,0.012103835120797157,0.10189036279916763,0.36100003123283386,0.014762591678701923,0.102183380457711,0.3587798602735674,0.6461305332116368,0.4817875858267999,0.46760369420745246,-0.36296396702479033,0.620449563963012,0.4945663916303775,0.48786226879091543,-0.36391871281647103,64.84906055737102,64.84546290748656
22.641235,1784252723.946,0.012103835120797157,0.10189036279916763,0.36100003123283386,0.01451116146905316,0.1021585667591908,0.35901855054201726,0.6213642429165634,0.47915451846089235,0.48742869637762026,-0.3830544230404473,0.6209634748145685,0.48673461113589356,0.4876777565497428,-0.3737167203045872,65.17030367536893,64.94189088360304
22.691021,1784252723.979,0.012103835120797157,0.10149995237588882,0.36100003123283386,0.014397117585534504,0.10213057186793818,0.3591240973181681,0.6464331269355662,0.4682592154714766,0.4649010439385891,-0.38304639258339634,0.6302768340535592,0.48015137887608567,0.47954116768079114,-0.37715518598868464,65.1412765235252,64.9761905221902
22.738794,1784252724.046,0.011745691299438477,0.1021725982427597,0.3620000183582306,0.014143008595063716,0.10213435067121072,0.3594622642299752,0.6172047308833672,0.48845756675468094,0.47879940970073365,-0.3888684236673319,0.6235585047083347,0.48446182246429453,0.47918087264386733,-0.3832195520491376,94.39234849540979,75.17207614888693
22.787101,1784252724.08,0.01292070560157299,0.10021515935659409,0.3620000183582306,0.014081374275252174,0.10201031812008521,0.3596132045863371,0.6344818944058638,0.48917819050802863,0.44251384973543695,-0.4028882182377146,0.6277852825135037,0.48633402972938256,0.4655570180505476,-0.3906680349484743,64.66394478602396,73.18221316943493
22.836416,1784252724.146,0.012137363664805889,0.10178110748529434,0.3620000183582306,0.013920302363313864,0.10199138853810277,0.35985183762459216,0.6429384932530111,0.47129717046085207,0.4263489823594682,-0.427475866278072,0.6363653175669572,0.47827995331180795,0.44422347062035245,-0.4110388996286962,89.6921639121432,78.53286879440115
22.887062,1784252724.18,0.011354019865393639,0.10256408900022507,0.3620000183582306,0.013777639037459793,0.1020231532510028,0.359963198676841,0.6327314460404212,0.48137047802155547,0.41719314771787525,-0.44032176596001676,0.6350410386931556,0.47960304809242627,0.43354479653590317,-0.4227797355983539,64.25776270141759,75.74781152743294
22.937605,1784252724.246,0.010570677928626537,0.10256408900022507,0.3620000183582306,0.013416950757622307,0.10207450424678932,0.36014724005484744,0.6517415519153057,0.4687297796542103,0.4116026936129187,-0.43140302013654747,0.6442395036987448,0.4737196572653586,0.4216090857100455,-0.4275405560191053,65.72326424488385,72.64269133166015
22.986854,1784252724.28,0.010150888003408909,0.10149995237588882,0.36100003123283386,0.013208211086422048,0.10204659132101884,0.36018966759956056,0.6364632962559559,0.474297766914594,0.4211831374008549,-0.43881757666256416,0.641344502075925,0.47394637226092234,0.4214590198854954,-0.43176887386060203,65.10143908955851,71.23521947675927
23.036356,1784252724.346,0.010150888003408909,0.10110954940319061,0.36100003123283386,0.012885532945724872,0.10195742550318716,0.36026075140690395,0.6647104769916142,0.4560013688243937,0.40198279700596257,-0.43431850561439694,0.6538576672656693,0.46448721957399386,0.4111782210715309,-0.4331907712853182,67.18425191902149,70.01958379313947
23.084574,1784252724.38,0.009760298766195774,0.10149995237588882,0.36100003123283386,0.012697308577196888,0.1019374396346279,0.36029483708979776,0.6552018101591632,0.45249233481492807,0.4056041667462545,-0.4488279568119251,0.6543846093121851,0.46009357147370855,0.409146052957388,-0.43896947038865525,67.350089080346,69.53958393312362
23.134096,1784252724.446,0.009760298766195774,0.10110954940319061,0.36100003123283386,0.012400903784239524,0.10186369768919618,0.3603534407239612,0.6646132004546905,0.44845799736131786,0.39092296251797604,-0.45205525741906655,0.6597623416732026,0.454087868173104,0.3997113063782274,-0.44581244042905427,81.4502178022026,73.28635730466102
23.183139,1784252724.48,0.009760298766195774,0.10110954940319061,0.36100003123283386,0.012262845405274414,0.1018284525285581,0.36038187152210166,0.6773960497685091,0.4397898789625735,0.38421129551371386,-0.4473266530397874,0.6662708788673884,0.44889749385187555,0.39407644349494425,-0.4464055473100208,82.2357625280121,74.98429485027737
23.234031,1784252724.547,0.009395664557814598,0.10138963162899017,0.3620000183582306,0.011974923739186311,0.10179403309252782,0.360539049825661,0.6609652279412005,0.45310759622695373,0.3876047987371558,-0.45561057240805763,0.663585748729061,0.4510492514434631,0.39079219362766365,-0.4510986458144846,66.86127729962045,72.46432859711416
23.287779,1784252724.58,0.008979120291769505,0.1007191464304924,0.36100003123283386,0.011806941929385396,0.10174022663945625,0.3605602106594706,0.6524570182191324,0.45365123920892286,0.40241747982801096,-0.4544893447262318,0.6598383065992481,0.45194425459765764,0.39474049830921304,-0.4522606979110594,66.30915305405074,71.35323847922665
23.341161,1784252724.647,0.00936970952898264,0.1007191464304924,0.36100003123283386,0.01158756561016035,0.1016472023907834,0.36059788642801893,0.6624437815674787,0.4414622889015571,0.39859900636353707,-0.4554098328608834,0.6611280081256563,0.4468106306632381,0.3966401513343501,-0.4538134060906371,66.71839298633512,69.94167706356487
23.39157,1784252724.68,0.008979120291769505,0.10110954940319061,0.36100003123283386,0.01145440627004042,0.10162568280153353,0.3606153293326419,0.6509810555113758,0.4547972130445992,0.4032136528685795,-0.4547547806373642,0.6578638555203797,0.4494021215659431,0.39877379102659627,-0.454128114437068,66.2045899802091,69.27944667109179
