wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm
23.440298,1784252724.747,0.008979120291769505,0.1007191464304924,0.36100003123283386,0.011225690098945066,0.10154671876420672,0.3606470054247255,0.6561442702252712,0.4390930619294196,0.3991218298983966,-0.46623357291656775,0.6570567480601468,0.4444518099739161,0.3989541395285662,-0.4599724045989673,82.23804802703808,73.41786069139071
23.489257,1784252724.78,0.008612321689724922,0.10099814087152481,0.3620000183582306,0.011090409132470579,0.10152484411365278,0.3607180246081543,0.6555236370892827,0.43898903187061294,0.3998261858491343,-0.4666009132265749,0.6565854314262196,0.44275679103270255,0.399228593325816,-0.46203736375358095,80.64537327335843,74.73852263369469
23.538559,1784252724.847,0.009395664557814598,0.10178110748529434,0.3620000183582306,0.010954311135921777,0.10154939776027941,0.36083889275236647,0.6675726927248782,0.43436054514924755,0.388062637928843,-0.46377257981624104,0.6618112058037786,0.43880090393138876,0.3939602227910729,-0.46287691391983793,81.12728909625405,76.70894997405841
23.587794,1784252724.88,0.009003992192447186,0.10178110748529434,0.3620000183582306,0.010867589328134619,0.10156050541912061,0.36089375040775185,0.65204423248369,0.44371600837820596,0.3966039191821719,-0.4697443497084438,0.6588000141512367,0.44033057573170914,0.39478592213812386,-0.4650113989050839,82.69720632327947,77.79254034548262
23.640579,1784252724.947,0.008612321689724922,0.10138963162899017,0.3620000183582306,0.010658160961334803,0.10154698050848476,0.360990460595465,0.6566306927838682,0.4477172442359125,0.3920755345745448,-0.463316498406934,0.6578034912510452,0.44374697068338215,0.3935371502171264,-0.46423238179411874,67.69700875540185,74.624054566166
23.695937,1784252725.014,0.007828978821635246,0.10138963162899017,0.3620000183582306,0.010357616890061781,0.10153459573139814,0.3610758179157337,0.6696176067488895,0.433414259301472,0.3860289161053864,-0.4634069663875872,0.6632780168018236,0.4389973283426361,0.390088516676584,-0.4638691273328396,68.20366368095603,72.6476785392241
23.745509,1784252725.047,0.007437307387590408,0.10138963162899017,0.3620000183582306,0.010187260768135288,0.10152875606699412,0.36111544613238095,0.6651704796270449,0.42977822713700964,0.3899951601166617,-0.4698326123177014,0.6638527094965119,0.43624548325751145,0.3900656688188168,-0.46565892286145383,67.93138138407154,71.80474400414788
23.794333,1784252725.08,0.007828978821635246,0.10138963162899017,0.3620000183582306,0.010070495429851906,0.10152316276749941,0.3611529114423414,0.6652229611643633,0.4296841563604535,0.39010730777608177,-0.46975123856379436,0.6642648727084525,0.4342951839029604,0.39008057835233756,-0.4668800858000084,67.71142973288194,71.07672066887642
23.843381,1784252725.147,0.007828978821635246,0.10138963162899017,0.3620000183582306,0.009867882798900858,0.10151272529138669,0.36122152478978553,0.6651019780984265,0.4295836894270396,0.3902179385750353,-0.4699225179985131,0.6646430937734726,0.4321830418353593,0.3901437590010717,-0.4682469685557789,67.4375547354401,69.97384875416083
23.892558,1784252725.18,0.007416762411594391,0.10110954940319061,0.36100003123283386,0.00974156887410593,0.10149508386274939,0.36120976962903095,0.6608384254732038,0.4233551137771544,0.39449523881808507,-0.4779503421974834,0.6635388709839266,0.42959725549205474,0.391431212985321,-0.471109297581687,67.8530654566497,69.60273767927465
23.941577,1784252725.247,0.007807352114468813,0.10267117619514465,0.36100003123283386,0.009579149882006309,0.10162265616970406,0.3611898357114817,0.6543926266553178,0.4324867577492272,0.40655078215146373,-0.46844632145289394,0.659365196456921,0.43094182384815444,0.39839123801882564,-0.4699054198767871,68.26887377662608,69.20411573630713
23.990974,1784252725.28,0.00819794088602066,0.1007191464304924,0.36100003123283386,0.009519998665614057,0.1015733058975937,0.3611808032271637,0.6517622573044966,0.4355387350983658,0.4030464517484524,-0.4722981345667641,0.6571156481660159,0.43231115872443165,0.3997775182483863,-0.4706208908249369,68.26922136367516,69.04218953248918
24.043774,1784252725.347,0.007807352114468813,0.10267117619514465,0.36100003123283386,0.009377976158263843,0.10168689056367577,0.3611649187247322,0.6619326229497734,0.4238637560260526,0.3985744984489255,-0.47257072294896535,0.6593048556326839,0.4284915979368233,0.39923774530508294,-0.4715095763188988,69.93838982321213,69.30909208472325
24.097203,1784252725.414,0.007785724941641092,0.10160811245441437,0.36000001430511475,0.009247601819596501,0.10168025899625922,0.3610394940528674,0.6589113826470225,0.4267736657500201,0.39533376401789866,-0.47687654908573496,0.6591344288061998,0.427733249481136,0.3975110651585941,-0.4738892540743175,69.93770103664203,69.49601152624227
24.148534,1784252725.447,0.0070067099295556545,0.10160811245441437,0.36000001430511475,0.009128539963666414,0.1016771773436799,0.3609840483005686,0.6544440447919284,0.43242315173203816,0.40607480659835854,-0.46884588249084214,0.6577955917932526,0.42908784093869035,0.39997893514426164,-0.4724462251058844,70.63424940340003,69.69336484010749
24.201037,1784252725.514,0.006580440793186426,0.10104361921548843,0.3580000102519989,0.00886159908929946,0.10161725646574918,0.3605695920747516,0.6611704412958668,0.42296850324308577,0.3936876889074502,-0.4784990035764373,0.6593111383510664,0.4263648815314172,0.39717884456920977,-0.47515342371658115,70.60346749049461,69.96448448422245
24.251203,1784252725.547,0.005031066946685314,0.10259226709604263,0.3580000102519989,0.008578059758528673,0.10167094091940723,0.360394949481834,0.6632874104941365,0.43021173036294125,0.39013183001012103,-0.47197969590975075,0.660458217817183,0.4274726701581708,0.39516038438240425,-0.4742471184945091,70.66190227831548,70.08496509120208
24.301205,1784252725.614,0.004630752373486757,0.10076137632131577,0.3570000231266022,0.008062187255261598,0.10157983595846132,0.35993413059275015,0.6489549663468922,0.4354558342896777,0.4036954545621401,-0.4756738882918128,0.6552858541763152,0.43109196939854144,0.39902782369901235,-0.47490731637924233,82.94212011285464,74.1886755100659
24.350585,1784252725.647,0.0026918835937976837,0.10278913378715515,0.35600000619888306,0.007574715276477971,0.10165174949073134,0.3596179954130217,0.6489796361505586,0.4279090823547343,0.4042770560828683,-0.48195363991278983,0.6534492626316929,0.43016632134395255,0.40056900824413244,-0.4769753314185338,74.39279466114941,74.22387913609941
24.414325,1784252725.714,0.0034622426610440016,0.10124913603067398,0.35600000619888306,0.007050545751323498,0.10161644872719708,0.3591466561769404,0.6504300765313293,0.4340600012121013,0.40237494428483095,-0.4760536052830383,0.6521116468948691,0.43189583115919367,0.40137188031881077,-0.4765679434253977,73.24639748531557,73.93296639077101
24.470028,1784252725.781,0.0019161271629855037,0.10403606295585632,0.35500001907348633,0.006301093466496423,0.10193866678713352,0.35858001863702826,0.6578611457752959,0.4197235122322418,0.3998977997319993,-0.4807625567035684,0.6546856575066305,0.42649135318976755,0.4007260559706525,-0.47844586274277406,73.84053002953004,73.90556872819178
24.520907,1784252725.814,0.0026843221858143806,0.10365215688943863,0.35500001907348633,0.006082226017366213,0.10204109868315529,0.3583405315988577,0.6515390074823113,0.4260434427475378,0.40764941695632334,-0.4772901208656636,0.6537954510154796,0.42636664920907275,0.402695834954369,-0.4781203333723599,75.4777709346923,74.17949480550857
24.569608,1784252725.881,0.0018945368938148022,0.10324341803789139,0.35100001096725464,0.005571080192075907,0.10215473087786921,0.35692425674083383,0.6526462022813758,0.4335350277329013,0.40492242859161864,-0.4713153309619743,0.6532958216246556,0.42954081683320733,0.40368523890984315,-0.47511838946554175,70.86131161322675,73.17694262271166
24.617527,1784252725.914,0.0011349975829944015,0.10400260984897614,0.35100001096725464,0.0052572441752154545,0.10226259406266842,0.3563630282525578,0.6642957694758467,0.4283986088471184,0.3877025917283358,-0.4742071941266577,0.6565674815842996,0.4292206801088158,0.3989848709330142,-0.47486821609741586,70.98521149543772,72.79362558391148
24.671746,1784252725.981,0.0007552279275842011,0.10514138638973236,0.35100001096725464,0.0046894372171433435,0.10262784054919585,0.35556635927899843,0.6643735470145633,0.43114505835987016,0.38721219036901666,-0.4720047121679831,0.6601468065046798,0.4301100801471003,0.39362316518595875,-0.4735739822314094,71.13472574709725,72.29722256262187
24.726494,1784252726.014,0.0007530762813985348,0.10522035509347916,0.3500000238418579,0.004445603589231334,0.10279217902744997,0.3550858476212839,0.6625183387457843,0.42387250749923544,0.38949190674763284,-0.47926777775052903,0.6608508406988548,0.42827948389799986,0.39241178929012344,-0.47525344569587663,71.5987031821248,72.17656096952146
24.774601,1784252726.081,0.0007530762813985348,0.1059773713350296,0.3500000238418579,0.004052054713788115,0.10319014561509443,0.3543845869064287,0.6479316064341708,0.42606848594835867,0.4090314311616482,-0.48098187802365466,0.6549011577431189,0.4272800994316033,0.40013990813131683,-0.47793748977989065,71.90691938891379,72.09655171255474
24.825411,1784252726.114,0.0015061360318213701,0.10454228520393372,0.3490000069141388,0.003945692710306484,0.10324482297559641,0.3539465475921376,0.6371155641161291,0.4365697617678688,0.41981619677690674,-0.4767021732640899,0.6492979871663789,0.4302727566092555,0.4064352681038064,-0.4775854390817921,71.77879472644308,72.04183718299159
24.874504,1784252726.181,0.0011285303626209497,0.10605200380086899,0.3490000069141388,0.003694763554808777,0.10356184396969768,0.35329585146284326,0.6673101539261207,0.4037671067534232,0.38973839565638324,-0.4896664833560242,0.6584040759442142,0.4171243013268434,0.3981771534645012,-0.48370067653616644,71.33542414207852,71.83165108997237
24.924145,1784252726.214,0.0014975048834457994,0.10506898164749146,0.34700000286102295,0.003606403845179663,0.10362418246674891,0.35271681735596333,0.6523430516830984,0.4200295107433765,0.41223451570503794,-0.47758397909361977,0.6564156530860756,0.41810015241617604,0.40284868097020776,-0.4816883776610299,71.71865376355824,71.81222737053983
24.976266,1784252726.281,0.0014888738514855504,0.10520961135625839,0.3450000286102295,0.0034412931343635995,0.1037557809368964,0.3512968558286425,0.6525762957167387,0.4012849250726181,0.41001024937501124,-0.49498099214568225,0.6545576540250039,0.4098013030026279,0.4064212999435346,-0.488302054641222,72.0528966993559,71.88363605854884
25.027583,1784252726.315,0.0018621517810970545,0.10483651608228683,0.3450000286102295,0.003367422917423343,0.1038035763442309,0.35071499789907,0.6631198657828336,0.4077715517206012,0.40638517964197957,-0.478377979195203,0.6574085932787403,0.4091364741346987,0.40641724897162124,-0.48502196522862123,71.40621318306717,71.79925800041121
25.075807,1784252726.381,0.0011155960382893682,0.1059558242559433,0.3450000286102295,0.00317233689789467,0.10401510737594437,0.3499097353586357,0.6647127697554521,0.40613724305122095,0.4055259872275392,-0.47828667890075965,0.6608795291677586,0.40772042879973924,0.40600030499031986,-0.48183612589149616,71.49268859781021,71.70922138912668
25.125059,1784252726.415,0.0011155960382893682,0.10558271408081055,0.3450000286102295,0.0030785420214344836,0.1040863303267982,0.3495581231947551,0.6625603271958133,0.40973145975159947,0.401558749219457,-0.4815438865163853,0.661403286197562,0.4083459964947083,0.4046224099344107,-0.4817467649426195,71.01099629095316,71.58558729619678
25.174661,1784252726.481,0.0011155960382893682,0.10632892698049545,0.3450000286102295,0.0029166667515198442,0.10430900208553626,0.3490331682984909,0.6570774984697604,0.41703919478916457,0.413896948689914,-0.4722465318872186,0.6594243501144084,0.412381346085022,0.408926571926132,-0.4773680033789838,70.0493056239236,71.13092965795293
25.224054,1784252726.515,0.001484558219090104,0.1056486964225769,0.3440000116825104,0.0028538158830816282,0.10436426946587907,0.3486631018724251,0.6659366802275627,0.40874192912386637,0.3992628853846967,-0.4796326945255919,0.6614540469339799,0.41125992581551446,0.40593756991773544,-0.4780779293610629,69.55414193167498,70.84964288123821
25.27382,1784252726.581,0.0018567541847005486,0.1052766740322113,0.3440000116825104,0.0027651740671839602,0.10444175051217583,0.34811496311249995,0.6490010592575227,0.4274712849568048,0.4224159338670248,-0.46650906147173704,0.6556071037146207,0.41900212917626567,0.413806047325706,-0.4726320942354191,69.55414193167498,70.4667956355932
25.323495,1784252726.615,0.001484558219090104,0.1067647635936737,0.3440000116825104,0.0027126543727502674,0.10457989247245429,0.3478672177353073,0.6579519046367137,0.4281097490509445,0.4061845473275706,-0.46779851161023833,0.6563680194990509,0.4219183754844611,0.4113797699272463,-0.4710972217091213,69.78939465578156,70.34686027275552
25.373235,1784252726.681,0.0022289499174803495,0.1067647635936737,0.3440000116825104,0.0026672636437781606,0.10479830455688974,0.3474770377064447,0.6534807565478594,0.42350494492316587,0.41037787843435003,-0.4745486901667576,0.6550483886622572,0.4226458297275219,0.4109223945587357,-0.4726784285061353,69.29418262402861,70.03623927625179
25.421666,1784252726.715,0.0018513567047193646,0.1068253442645073,0.34300002455711365,0.0026319692141475934,0.10490520133815165,0.3471773436756496,0.6423026735319269,0.4264201229292694,0.42691330691886625,-0.4726078529926513,0.6510588977221613,0.4238559956359937,0.41598520601855454,-0.4726782362600648,68.41529977485676,69.74696305112164
25.470867,1784252726.782,0.0018513567047193646,0.1053415834903717,0.34300002455711365,0.0025690652886645616,0.10494761975211489,0.34671505870641556,0.6566867058146526,0.4184712479928358,0.4136059724102102,-0.4717780035103617,0.6536606841444826,0.4213753109331508,0.41489103130880195,-0.4722668625674218,68.96326935804457,69.51364356486174
25.521092,1784252726.815,0.0011091288179159164,0.10571252554655075,0.34300002455711365,0.0024968023773207,0.10498058773316302,0.3465117791149675,0.6521594204679205,0.4147266829076502,0.41753325139069786,-0.47786593597208377,0.6532204420305701,0.41940371727791187,0.4156797148123439,-0.4739345426748134,69.09067161049201,69.44073415273839
25.5747,1784252726.882,0.0018567541847005486,0.1060207188129425,0.3440000116825104,0.002443999790046593,0.10506444756736157,0.3463072224061685,0.6697841859614425,0.41234578967626395,0.40108144429377607,-0.4695676405114012,0.6610139003707298,0.4161311970451853,0.4088797027484175,-0.47192461160950466,68.37277847875401,69.12223434084137
25.62431,1784252726.915,0.0018567541847005486,0.10639273375272751,0.3440000116825104,0.0024193561661757417,0.10512639460765785,0.3462114863737619,0.6685994682714167,0.4164666542900465,0.39648036350907034,-0.4715226381027208,0.6633587486446405,0.41624360318774567,0.40508035112262303,-0.4718117660002466,68.19073118510472,68.96096920916786
25.673559,1784252726.982,0.0022289499174803495,0.1056486964225769,0.3440000116825104,0.0024023741318680084,0.10517141472164139,0.3460348659872472,0.6555338452879168,0.42059295137495445,0.41442951590496974,-0.47077077573115683,0.6597347277017975,0.4182744232862283,0.409435440122788,-0.47133768813905286,68.1544978734298,68.7208388139342
25.72357,1784252727.015,0.0022289499174803495,0.1060207188129425,0.3440000116825104,0.002394578181080359,0.10520670815454213,0.34595185267015954,0.6521329225393036,0.4228011701375492,0.41172368644080404,-0.4758628246609103,0.6574565686101842,0.4196398963211248,0.41012784406115305,-0.4727032571631682,68.64185901853342,68.70726514995081
25.773653,1784252727.082,0.0007401664042845368,0.10639273375272751,0.3440000116825104,0.002220276771507064,0.10531185598088197,0.3457977643511816,0.6545529585538358,0.41396478273417614,0.41590418789925787,-0.4766731475467502,0.6561412859013196,0.4170595397391961,0.41276354807777765,-0.474516813850191,69.71986860036492,69.00913176106621
25.823241,1784252727.115,0.001484558219090104,0.1071367859840393,0.3440000116825104,0.0021898676999256936,0.10541328456120261,0.34572515662280906,0.6370092518848051,0.4322969248707391,0.4250062425578832,-0.47613892462945423,0.650221564519738,0.42184994125997843,0.41661872524087146,-0.47506145062626154,69.69261307272505,69.12719936408854
